player_id,player_name,last_season,current_club_id,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,current_club_domestic_competition_id,current_club_name,club_code,club_name,competition_id,total_market_value,squad_size,average_age,foreigners_number,foreigners_percentage,national_team_players,stadium_name,stadium_seats,net_transfer_record,coach_name,filename,name,sub_type,country_id,country_name,domestic_league_code,url,is_major_national_league,full_name,Still in activity,Has an agent?,market_value_in_millions
272261,Antonín Barák,2023,430,Czech Republic,Příbram,Czech Republic,1994-12-03,Attacking Midfield,Midfield,left,190.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/272261-1630660621.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Antonín Barák,Yes,No,5.0
290862,Maxime López,2023,430,France,Marseille,France,1997-12-04,Defensive Midfield,Midfield,right,167.0,2024-06-30 00:00:00,Gol International,https://img.a.transfermarkt.technology/portrait/header/290862-1692883050.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Maxime López,Yes,Yes,9.0
293169,Josip Brekalo,2022,430,Croatia,Zagreb,Croatia,1998-06-23,Left Winger,Attack,right,175.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/293169-1657203358.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Josip Brekalo,No,No,5.0
303116,Gaetano Castrovilli,2023,430,Italy,Canosa di Puglia,Italy,1997-02-17,Central Midfield,Midfield,right,187.0,2024-06-30 00:00:00,World Soccer Agency,https://img.a.transfermarkt.technology/portrait/header/303116-1661511198.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Gaetano Castrovilli,Yes,Yes,8.0
308279,Rolando Mandragora,2023,430,Italy,Napoli,Italy,1997-06-29,Defensive Midfield,Midfield,left,183.0,2026-06-30 00:00:00,LUCA DE SIMONE,https://img.a.transfermarkt.technology/portrait/header/308279-1663591807.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Rolando Mandragora,Yes,Yes,8.5
324690,Jonathan Ikoné,2023,430,France,Bondy,France,1998-05-02,Right Winger,Attack,left,175.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/324690-1697179025.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Jonathan Ikoné,Yes,No,13.0
337725,Christian Kouamé,2023,430,Cote d'Ivoire,Abidjan,Cote d'Ivoire,1997-12-06,Left Winger,Attack,right,185.0,2024-06-30 00:00:00,MM-Management,https://img.a.transfermarkt.technology/portrait/header/337725-1663591953.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Christian Kouamé,Yes,Yes,9.0
346561,Luca Ranieri,2023,430,Italy,La Spezia,Italy,1999-04-23,Centre-Back,Defender,left,187.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/346561-1692962464.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Luca Ranieri,Yes,No,5.0
354814,M'Bala Nzola,2023,430,Angola,Buco-Zau,Angola,1996-08-18,Centre-Forward,Attack,left,185.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/354814-1664974000.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,M'Bala Nzola,Yes,No,8.0
362842,Arthur Melo,2023,430,Brazil,Goiânia,Brazil,1996-08-12,Defensive Midfield,Midfield,right,172.0,2024-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/362842-1692880101.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,,Yes,No,15.0
373373,Lucas Martínez Quarta,2023,430,Argentina,Mar del Plata,Argentina,1996-05-10,Centre-Back,Defender,right,183.0,2025-06-30 00:00:00,Universal Twenty Two,https://img.a.transfermarkt.technology/portrait/header/373373-1663591880.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Lucas Martínez Quarta,Yes,Yes,14.0
382774,Nicky Beloko,2019,430,Cameroon,Ebolowa,Switzerland,2000-02-16,Central Midfield,Midfield,right,184.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/382774-1520031537.jpeg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Nicky Beloko,No,No,2.6
386455,Riccardo Sottil,2023,430,Italy,Torino,Italy,1999-06-03,Left Winger,Attack,right,180.0,2026-06-30 00:00:00,GR Sports,https://img.a.transfermarkt.technology/portrait/header/386455-1663591627.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Riccardo Sottil,Yes,Yes,6.5
401529,Dodô,2023,430,Brazil,Taubaté,Brazil,1998-11-17,Right-Back,Defender,right,166.0,2027-06-30 00:00:00,Bertolucci Sports,https://img.a.transfermarkt.technology/portrait/header/401529-1663591985.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,,Yes,Yes,20.0
404260,Aleksa Terzic,2022,430,Yugoslavia (Republic),Belgrad,Serbia,1999-08-17,Left-Back,Defender,left,184.0,2024-06-30 00:00:00,Unnak Sports,https://img.a.transfermarkt.technology/portrait/header/404260-1633962887.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Aleksa Terzic,No,Yes,4.0
413507,Nikola Milenković,2023,430,Yugoslavia (Republic),Belgrade,Serbia,1997-10-12,Centre-Back,Defender,right,195.0,2027-06-30 00:00:00,LIAN Sports Group,https://img.a.transfermarkt.technology/portrait/header/413507-1661166461.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Nikola Milenković,Yes,Yes,16.0
432895,Pedro,2019,430,Brazil,Rio de Janeiro,Brazil,1997-06-20,Centre-Forward,Attack,right,185.0,2027-12-31 00:00:00,PGB SPORTS,https://img.a.transfermarkt.technology/portrait/header/432895-1668696996.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,,No,Yes,22.0
471936,Oliver Christensen,2023,430,Denmark,Kerteminde,Denmark,1999-03-22,Goalkeeper,Goalkeeper,right,190.0,2028-06-30 00:00:00,Boutique Transfers,https://img.a.transfermarkt.technology/portrait/header/471936-1688647558.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Oliver Christensen,Yes,Yes,3.8
486031,Nicolás González,2023,430,Argentina,Belén de Escobar,Argentina,1998-04-06,Right Winger,Attack,left,180.0,2028-06-30 00:00:00,Gea World,https://img.a.transfermarkt.technology/portrait/header/486031-1673442459.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Nicolás González,Yes,Yes,40.0
487829,Christian Dalle Mura,2020,430,Italy,Pietrasanta,Italy,2002-02-02,Centre-Back,Defender,left,185.0,2023-06-30 00:00:00,Football Now Limited,https://img.a.transfermarkt.technology/portrait/header/487829-1625040971.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Christian Dalle Mura,No,Yes,1.0
547786,Louis Munteanu,2021,430,Romania,Vaslui,Romania,2002-06-16,Centre-Forward,Attack,right,184.0,2023-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/547786-1630503803.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Louis Munteanu,No,No,1.4
547985,Fabiano Parisi,2023,430,Italy,Solofra,Italy,2000-11-09,Left-Back,Defender,left,178.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/547985-1663677780.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Fabiano Parisi,Yes,No,9.5
602124,Alessandro Bianco,2022,430,Italy,Torino,Italy,2002-10-01,Central Midfield,Midfield,right,173.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/602124-1612867185.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Alessandro Bianco,No,No,1.2
628366,Lucas Beltrán,2023,430,Argentina,Córdoba,Argentina,2001-03-29,Centre-Forward,Attack,right,176.0,2028-06-30 00:00:00,Leduar Football,https://img.a.transfermarkt.technology/portrait/header/628366-1692881138.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Lucas Beltrán,Yes,Yes,16.0
707450,Lorenzo Amatucci,2022,430,Italy,Arezzo,Italy,2004-02-05,Defensive Midfield,Midfield,right,172.0,2025-06-30 00:00:00,YOU FIRST,https://img.a.transfermarkt.technology/portrait/header/707450-1675245471.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Lorenzo Amatucci,No,Yes,1.0
823486,Michael Kayode,2023,430,Italy,Borgomanero,Italy,2004-07-10,Right-Back,Defender,right,179.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/823486-1655108733.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Michael Kayode,Yes,No,15.0
831162,Gino Infantino,2023,430,Argentina,Rosario,Argentina,2003-05-19,Central Midfield,Midfield,left,178.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/831162-1695027339.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Gino Infantino,Yes,No,3.0
934159,Tommaso Martinelli,2023,430,Italy,Bagno a Ripoli,Italy,2006-01-06,Goalkeeper,Goalkeeper,right,194.0,2026-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/934159-1676018484.jpg?lm=1,IT1,Associazione Calcio Fiorentina,ac-florenz,Associazione Calcio Fiorentina,IT1,,28,25.9,14,50.0,7,Artemio Franchi,43147,16780000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Tommaso Martinelli,Yes,Yes,1.0
6031,Antonio Di Natale,2015,410,Italy,Napoli,Italy,1977-10-13,Centre-Forward,Attack,right,170.0,,,https://img.a.transfermarkt.technology/portrait/header/6031-1455531708.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Antonio Di Natale,No,No,1.0
53536,Tolgay Arslan,2022,410,Germany,Paderborn,Germany,1990-08-16,Central Midfield,Midfield,right,180.0,2025-06-30 00:00:00,Foot & Ball,https://img.a.transfermarkt.technology/portrait/header/53536-1630652842.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Tolgay Arslan,No,Yes,1.4
81512,Christian Kabasele,2023,410,Zaire,Lubumbashi,Belgium,1991-02-24,Centre-Back,Defender,right,187.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/81512-1692277533.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Christian Kabasele,Yes,No,1.5
85528,Marco Silvestri,2023,410,Italy,Castelnovo né Monti,Italy,1991-03-02,Goalkeeper,Goalkeeper,right,191.0,2025-06-30 00:00:00,Team Raiola,https://img.a.transfermarkt.technology/portrait/header/85528-1663664993.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Marco Silvestri,Yes,Yes,2.0
112302,Roberto Pereyra,2023,410,Argentina,San Miguel de Tucumán,Argentina,1991-01-07,Central Midfield,Midfield,both,182.0,2024-06-30 00:00:00,All In Sports,https://img.a.transfermarkt.technology/portrait/header/112302-1630653037.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Roberto Pereyra,Yes,Yes,3.0
129476,Gerard Deulofeu,2023,410,Spain,Riudarenes,Spain,1994-03-13,Centre-Forward,Attack,right,177.0,2026-06-30 00:00:00,Regenera Elite,https://img.a.transfermarkt.technology/portrait/header/129476-1695029603.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Gerard Deulofeu,Yes,Yes,2.5
169052,Edenilson,2016,410,Brazil,Porto Alegre,Brazil,1989-12-18,Central Midfield,Midfield,right,175.0,2024-12-31 00:00:00,Elenko Sports Ltda.,https://img.a.transfermarkt.technology/portrait/header/169052-1662689029.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,,No,Yes,1.8
184892,Florian Thauvin,2023,410,France,Orléans,France,1993-01-26,Right Winger,Attack,left,181.0,2025-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/184892-1675246062.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Florian Thauvin,Yes,No,3.0
189410,Rodrigo Aguirre,2017,410,Uruguay,Montevideo,Uruguay,1994-10-01,Centre-Forward,Attack,left,183.0,2026-06-30 00:00:00,Oscar Bentancourt,https://img.a.transfermarkt.technology/portrait/header/189410-1449133224.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Rodrigo Aguirre,No,Yes,4.5
225963,Lautaro Giannetti,2023,410,Argentina,San Nicolás,Argentina,1993-11-13,Centre-Back,Defender,right,185.0,2026-06-30 00:00:00,PRI Sports,https://img.a.transfermarkt.technology/portrait/header/225963-1678798116.JPG?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Lautaro Giannetti,Yes,Yes,2.8
268429,Sandi Lovric,2023,410,Austria,Lienz,Slovenia,1998-03-28,Central Midfield,Midfield,right,180.0,2027-06-30 00:00:00,Universal Twenty Two,https://img.a.transfermarkt.technology/portrait/header/268429-1661523265.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Sandi Lovric,Yes,Yes,9.0
272812,Kingsley Ehizibue,2023,410,Germany,München,Netherlands,1995-05-25,Right-Back,Defender,right,189.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/272812-1657109971.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Kingsley Ehizibue,Yes,No,2.5
290017,Hassane Kamara,2023,410,France,Saint-Denis,Cote d'Ivoire,1994-03-05,Left-Back,Defender,left,170.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/290017-1661251137.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Hassane Kamara,Yes,No,5.0
295331,Isaac Success,2023,410,Nigeria,Benin City,Nigeria,1996-01-07,Centre-Forward,Attack,right,182.0,2025-06-30 00:00:00,11MANGMT,https://img.a.transfermarkt.technology/portrait/header/295331-1630653144.jpg?lm=1,IT1,Udinese Calcio,udinese-calcio,Udinese Calcio,IT1,,29,26.1,26,89.7,9,Bluenergy Stadium,25144,6340000.0,,../data/raw/transfermarkt-scraper/2023/clubs.json.gz,serie-a,first_tier,75,Italy,IT1,https://www.transfermarkt.co.uk/serie-a/startseite/wettbewerb/IT1,True,Isaac Success,Yes,Yes,3.5
